Dress_ID,Style,Price,Rating,Size,Season,NeckLine,SleeveLength,Material,FabricType,Decoration,Pattern Type,Recommendation,Spring,Summer,Winter,Autumn
869572905,Casual,Low,4.7,Free,Summer,o-neck,sleeve less,Missing,Missing,Missing,print,0,257.0,1294.0,865.0,2349.0
896048351,Sexy,Low,4.8,Free,Spring,v-neck,sleeve less,Missing,Missing,sequined,solid,1,167.0,919.0,706.0,1780.0
854444464,Casual,Average,4.5,Large,Winter,o-neck,short,cotton,Missing,bow,patchwork,0,466.0,2327.0,1482.0,4016.0
1246749980,vintage,Average,0.0,Small,Spring,o-neck,full sleeves,mix,chiffon,embroidary,print,0,48.0,1324.0,1544.0,3999.0
849613634,Casual,Average,3.7,Free,Autumn,boat-neck,full sleeves,Missing,Missing,Missing,solid,1,18.0,85.0,57.0,146.0
1019768234,vintage,Average,4.8,Large,Winter,o-neck,sleeve less,cotton,Missing,Missing,patchwork,0,309.0,2066.0,1796.0,4651.0
785830491,cute,Average,0.0,Extra large,Spring,boat-neck,full sleeves,cotton,worsted,applique,dot,1,14.0,70.0,57.0,152.0
832391864,Casual,Average,0.0,Large,Winter,open,short,mix,poplin,applique,solid,1,36.0,176.0,129.0,364.0
1069595866,sexy,Medium,5.0,Medium,Winter,o-neck,sleeve less,polyster,Missing,bow,solid,0,3.0,15.0,10.0,28.0
733715437,Brief,Average,4.9,Free,Summer,slash-neck,sleeve less,Missing,Missing,Missing,solid,0,375.0,1862.0,1162.0,3160.0
828949946,Casual,High,4.9,Small,Spring,o-neck,three quater,Missing,Missing,Missing,dot,1,363.0,1770.0,1094.0,2933.0
765264430,Brief,Average,4.6,Free,Winter,o-neck,full sleeves,mix,Missing,sashes,solid,0,576.0,2969.0,2005.0,5709.0
722020708,Casual,Low,4.5,Free,Winter,o-neck,full sleeves,mix,worsted,applique,solid,0,568.0,2887.0,1795.0,4726.0
980295760,Casual,Low,4.8,Extra large,Summer,o-neck,short,mix,chiffon,sashes,geometric,0,285.0,1459.0,1017.0,2871.0
913978120,Sexy,Medium,4.6,Large,Summer,o-neck,short,spandex,jersey,lace,solid,0,900.0,4611.0,2937.0,7913.0
1051749304,work,Average,0.0,Small,Autumn,o-neck,sleeve less,linen,Missing,Missing,patchwork,0,17.0,74.0,63.0,182.0
1206128856,Casual,Low,0.0,Large,Winter,o-neck,sleeve less,polyster,Missing,Missing,leopard,0,112.0,1488.0,1573.0,3122.0
956453735,cute,Low,5.0,Large,Winter,o-neck,three quater,silk,chiffon,sashes,print,0,93.0,454.0,355.0,1004.0
767971724,Brief,Average,4.3,Medium,Spring,o-neck,full sleeves,mix,worsted,sequined,patchwork,1,72.0,450.0,378.0,988.0
722565148,Sexy,Low,4.4,Free,Autumn,o-neck,full sleeves,cotton,Missing,Missing,leopard,0,868.0,4371.0,2663.0,6846.0
1167448608,cute,Low,0.0,Free,Summer,peterpan-collor,short,cotton,broadcloth,applique,print,0,37.0,196.0,152.0,428.0
549159213,Casual,Average,4.5,Free,Summer,o-neck,short,cotton,Missing,Missing,solid,1,259.0,1301.0,834.0,2303.0
940918554,Sexy,Low,4.7,Medium,Winter,slash-neck,sleeve less,nylon,Missing,sashes,solid,1,73.0,436.0,369.0,992.0
522776523,Casual,Low,4.7,Free,Spring,o-neck,sleeve less,cotton,chiffon,Missing,floral,0,510.0,2557.0,1666.0,4681.0
658650071,Casual,Medium,4.8,Medium,Winter,peterpan-collor,short,polyster,chiffon,lace,patchwork,0,810.0,3840.0,2132.0,5825.0
123456789,Sexy,Low,4.3,Free,Winter,v-neck,sleeve less,silk,worsted,lace,solid,1,336.0,1081.0,762.0,2923.0
1150052066,bohemian,Average,0.0,Large,Winter,turndowncollor,full sleeves,mix,Missing,Missing,solid,0,187.0,1070.0,903.0,2316.0
886351969,cute,Medium,4.8,Free,Spring,slash-neck,sleeve less,polyster,chiffon,sashes,solid,1,443.0,2233.0,1381.0,3736.0
1071947910,Sexy,Average,0.0,Small,Autumn,v-neck,sleeve less,cotton,Missing,beading,solid,0,3.0,21.0,15.0,34.0
813753347,Casual,Low,4.6,Small,Spring,o-neck,full sleeves,cotton,Missing,Missing,solid,1,1802.0,9159.0,5715.0,14987.0
733134203,vintage,Medium,4.7,Free,Spring,turndowncollor,sleeve less,mix,Missing,lace,solid,1,153.0,881.0,692.0,1910.0
851256794,work,Low,4.7,Free,Summer,o-neck,full sleeves,cotton,Missing,Missing,solid,0,41.0,194.0,127.0,354.0
751049573,cute,Average,4.8,Medium,Summer,o-neck,short,cotton,Missing,rivet,solid,0,121.0,569.0,357.0,927.0
882490248,cute,Average,0.0,Medium,Summer,o-neck,short,cotton,chiffon,Missing,print,0,284.0,1599.0,1207.0,3192.0
541172235,Casual,Average,4.7,Medium,Winter,o-neck,full sleeves,Missing,Missing,Missing,animal,0,736.0,3328.0,2192.0,5961.0
727676110,Casual,Low,4.6,Free,Winter,o-neck,full sleeves,polyster,Missing,applique,solid,1,79.0,585.0,568.0,1334.0
891631697,party,Average,5.0,Free,Summer,v-neck,sleeve less,Missing,Missing,Missing,Missing,0,113.0,510.0,382.0,1120.0
1059306768,Casual,Average,0.0,Free,Summer,v-neck,sleeve less,cotton,chiffon,Missing,patchwork,0,2.0,9.0,7.0,20.0
764321904,Sexy,Average,5.0,Large,Winter,o-neck,three quater,polyster,Missing,lace,geometric,0,28.0,186.0,177.0,415.0
902108125,Sexy,Average,4.8,Free,Winter,o-neck,sleeve less,polyster,Missing,embroidary,solid,0,169.0,888.0,614.0,1631.0
874397327,Casual,Average,4.7,Small,Summer,v-neck,short,cotton,Missing,Missing,dot,0,251.0,1295.0,868.0,2423.0
861698160,Casual,Average,4.1,Medium,Autumn,v-neck,full sleeves,Missing,chiffon,sashes,Missing,1,119.0,595.0,415.0,1054.0
981437831,Casual,Average,5.0,Extra large,Autumn,o-neck,short,chiffonfabric,chiffon,Missing,Missing,0,55.0,337.0,300.0,760.0
1036456647,Sexy,Average,5.0,Medium,Summer,v-neck,sleeve less,cotton,Missing,sequined,solid,1,19.0,110.0,101.0,221.0
951280194,work,Average,4.6,Large,Summer,slash-neck,short,cotton,Missing,Missing,solid,0,390.0,2124.0,1524.0,4051.0
747381880,vintage,Average,4.5,Large,Autumn,o-neck,sleeve less,Missing,worsted,Missing,solid,0,1103.0,5483.0,3399.0,9041.0
1099363892,Casual,Average,0.0,Medium,Summer,o-neck,three quater,nylon,broadcloth,Missing,solid,1,169.0,903.0,753.0,2527.0
941333009,cute,Average,4.7,Large,Summer,o-neck,sleeve less,cotton,worsted,Missing,print,0,139.0,825.0,645.0,1711.0
819651586,bohemian,Low,4.7,Free,Winter,o-neck,short,nylon,Missing,sashes,print,0,229.0,1217.0,824.0,1955.0
1043590098,Casual,Low,5.0,Free,Spring,slash-neck,sleeve less,spandex,Missing,Missing,striped,1,108.0,571.0,423.0,1321.0
1091666465,Casual,Average,5.0,Medium,Winter,o-neck,sleeve less,Missing,chiffon,sashes,solid,1,13.0,70.0,56.0,155.0
771972560,work,Low,4.5,Medium,Winter,v-neck,three quater,Missing,Missing,Missing,patchwork,0,446.0,2142.0,1294.0,3553.0
756492184,Casual,Average,4.3,Small,Spring,boat-neck,full sleeves,cotton,Missing,lace,patchwork,1,72.0,306.0,166.0,498.0
1097157656,Casual,Average,4.4,Large,Autumn,o-neck,half sleeves,Missing,dobby,lace,animal,0,146.0,744.0,497.0,1374.0
573923366,sexy,Low,4.3,Medium,Autumn,open,short,lace,Missing,lace,print,0,350.0,1773.0,1127.0,3046.0
756620535,Casual,Low,4.6,Free,Summer,o-neck,full sleeves,cotton,worsted,lace,solid,1,280.0,1606.0,1229.0,3188.0
765350508,Casual,Low,4.6,Large,Winter,o-neck,full sleeves,cotton,Missing,Missing,Missing,0,436.0,2304.0,1624.0,4354.0
968294356,Casual,Average,4.6,Medium,Spring,o-neck,sleeve less,Missing,chiffon,sashes,solid,1,716.0,3606.0,2297.0,6235.0
1017678811,Casual,Low,0.0,Free,Autumn,peterpan-collor,three quater,Missing,Missing,Missing,Missing,0,2.0,12.0,8.0,27.0
1199765487,Casual,Average,0.0,Small,Summer,o-neck,sleeve less,cotton,Missing,Missing,solid,0,1.0,5.0,3.0,8.0
965817793,Casual,Low,4.8,Free,Summer,o-neck,sleeve less,cotton,Missing,Missing,print,1,296.0,1688.0,1224.0,3237.0
1074432879,Casual,Average,5.0,Small,Winter,o-neck,sleeve less,polyster,chiffon,Missing,plaid,0,44.0,225.0,157.0,451.0
1132858821,Sexy,very-high,0.0,Free,Winter,v-neck,sleeve less,polyster,knitting,Missing,solid,0,2.0,9.0,7.0,21.0
905732124,Casual,Low,4.4,Free,Summer,o-neck,sleeve less,polyster,Missing,sashes,print,0,98.0,608.0,501.0,1282.0
711045472,Casual,Average,4.8,Medium,Autumn,v-neck,short,Missing,chiffon,embroidary,print,1,216.0,1060.0,633.0,1651.0
923983419,Casual,Average,5.0,Free,Summer,v-neck,sleeve less,modal,Missing,Missing,patchwork,0,31.0,147.0,95.0,249.0
733025646,Sexy,Low,4.8,Medium,Autumn,v-neck,full sleeves,cotton,Missing,Missing,print,1,868.0,4115.0,2297.0,6181.0
720099861,Casual,Average,4.6,Free,Winter,v-neck,full sleeves,cotton,flannel,Missing,striped,0,854.0,4289.0,2595.0,6995.0
923915314,Casual,Average,4.6,Medium,Winter,v-neck,full sleeves,chiffonfabric,chiffon,Missing,Missing,0,331.0,1768.0,1246.0,3334.0
1077555214,Casual,Low,5.0,Small,Spring,o-neck,sleeve less,chiffonfabric,Missing,Missing,print,0,62.0,592.0,603.0,1257.0
1216538883,cute,Average,0.0,Medium,Winter,o-neck,short,polyster,chiffon,sashes,solid,0,237.0,1941.0,1861.0,5454.0
531254082,Casual,Low,4.8,Free,Spring,o-neck,sleeve less,chiffonfabric,chiffon,Missing,print,1,348.0,1621.0,1119.0,2999.0
890279029,Casual,Average,4.6,Medium,Autumn,o-neck,short,polyster,Missing,applique,dot,0,138.0,858.0,680.0,2002.0
995964089,bohemian,Average,5.0,Medium,Spring,slash-neck,sleeve less,Missing,chiffon,ruffles,solid,1,17.0,89.0,74.0,224.0
868453353,Casual,Low,4.9,Free,Winter,o-neck,sleeve less,silk,Missing,sashes,print,1,29.0,142.0,106.0,296.0
1024954013,Casual,Average,4.7,Large,Summer,o-neck,sleeve less,silk,chiffon,beading,solid,0,285.0,1408.0,906.0,2422.0
685606338,Casual,Medium,4.6,Medium,Winter,o-neck,full sleeves,cashmere,Missing,Missing,solid,1,201.0,1063.0,700.0,1866.0
877962269,Casual,Average,4.7,Medium,Winter,v-neck,sleeve less,polyster,chiffon,applique,print,0,45.0,355.0,324.0,824.0
995644296,Sexy,Average,4.7,Medium,Winter,v-neck,sleeve less,polyster,broadcloth,Missing,patchwork,0,283.0,1609.0,1218.0,3135.0
1066273951,Casual,Average,3.5,Medium,Winter,v-neck,short,Missing,Missing,Missing,solid,0,50.0,254.0,196.0,554.0
822176645,Casual,Average,4.8,Medium,Winter,o-neck,three quater,Missing,Missing,Missing,print,1,233.0,1259.0,920.0,2422.0
659466129,Casual,Average,0.0,Medium,Winter,o-neck,full sleeves,cotton,jersey,feathers,solid,1,1.0,8.0,8.0,19.0
694493217,Casual,Low,4.6,Medium,Summer,o-neck,sleeve less,cotton,Missing,sashes,striped,0,264.0,1360.0,896.0,3082.0
793162246,Casual,Average,4.7,Large,Spring,v-neck,half sleeves,Missing,broadcloth,Missing,print,1,1435.0,6949.0,4032.0,11801.0
817945281,Casual,Low,4.5,Free,Summer,o-neck,full sleeves,cotton,Missing,button,solid,0,94.0,464.0,364.0,1059.0
920902282,Casual,Average,4.7,Medium,Summer,o-neck,sleeve less,polyster,Missing,Missing,character,0,176.0,993.0,728.0,1841.0
727820291,Casual,Low,4.5,Medium,Winter,o-neck,short,chiffonfabric,chiffon,Missing,solid,0,336.0,1686.0,1057.0,2924.0
1197211965,cute,Low,0.0,Free,Summer,boat-neck,sleeve less,cotton,Missing,Missing,print,0,8.0,39.0,25.0,69.0
682561447,party,very-high,5.0,Medium,Spring,slash-neck,sleeve less,chiffonfabric,chiffon,flowers,Missing,1,66.0,341.0,224.0,605.0
999081623,Casual,Average,4.9,Medium,Autumn,v-neck,sleeve less,polyster,Missing,Missing,Missing,1,73.0,980.0,581.0,817.0
1108613896,party,very-high,0.0,Large,Winter,v-neck,sleeve less,polyster,tulle,beading,Missing,0,1.0,5.0,3.0,8.0
1054555186,party,very-high,0.0,Medium,Winter,v-neck,cap sleeves,Missing,chiffon,lace,Missing,0,3.0,14.0,11.0,37.0
915238287,Casual,Low,4.4,Medium,Winter,v-neck,turn down collar,cotton,Missing,Missing,Missing,1,117.0,520.0,442.0,1450.0
1107279894,party,very-high,0.0,Medium,Spring,v-neck,three quater,lycra,sattin,applique,Missing,1,1.0,7.0,6.0,24.0
1163040038,party,High,0.0,Medium,Winter,Sweetheart,sleeve less,Missing,Missing,pearls,Missing,0,2.0,8.0,7.0,24.0
1091877430,party,High,0.0,Medium,Spring,Sweetheart,sleeve less,nylon,Missing,Missing,Missing,0,1.0,4.0,3.0,10.0
1053467336,party,Average,5.0,Medium,Winter,o-neck,cap sleeves,polyster,Missing,lace,Missing,1,59.0,192.0,140.0,489.0
609889168,party,High,4.7,Medium,Winter,sweetheart,sleeve less,Missing,chiffon,flowers,Missing,0,181.0,581.0,409.0,1557.0
963684109,party,very-high,4.9,Medium,Spring,Sweetheart,sleeve less,Missing,chiffon,beading,Missing,1,49.0,176.0,138.0,490.0
619817668,party,High,4.6,Medium,Winter,Sweetheart,sleeve less,Missing,chiffon,Missing,Missing,0,215.0,626.0,406.0,1682.0
1066740059,party,Average,5.0,Medium,Spring,Sweetheart,sleeve less,polyster,Missing,Missing,Missing,1,51.0,285.0,263.0,712.0
732184480,party,very-high,4.8,Large,Spring,Sweetheart,sleeve less,microfiber,organza,beading,Missing,1,51.0,160.0,109.0,442.0
1044683061,party,very-high,0.0,Medium,Winter,Sweetheart,sleeve less,polyster,chiffon,beading,Missing,1,21.0,80.0,67.0,238.0
579010251,party,High,4.6,Large,Spring,slash-neck,sleeve less,silk,chiffon,beading,Missing,0,52.0,187.0,144.0,494.0
898316819,party,Medium,4.6,Small,Winter,Scoop,short,Missing,Missing,crystal,Missing,0,57.0,211.0,169.0,616.0
622667306,party,very-high,4.9,Medium,Spring,Sweetheart,sleeve less,silk,chiffon,beading,Missing,1,70.0,229.0,168.0,627.0
809344968,party,Medium,4.8,Small,Spring,v-neck,sleeve less,Missing,Missing,Missing,Missing,1,362.0,1279.0,966.0,3453.0
754138176,party,very-high,4.2,Large,Winter,v-neck,sleeve less,Missing,Missing,lace,Missing,1,222.0,668.0,449.0,1854.0
674192921,Casual,Low,4.4,Free,Summer,o-neck,sleeve less,Missing,Missing,Missing,Missing,1,226.0,666.0,442.0,1735.0
726446177,party,very-high,4.1,Medium,Winter,Scoop,short,cotton,lace,applique,Missing,1,141.0,446.0,309.0,1186.0
1193747589,party,very-high,0.0,Medium,Winter,o-neck,full sleeves,Missing,Missing,feathers,Missing,1,2.0,6.0,4.0,16.0
676827184,Casual,High,4.6,Medium,Summer,Sweetheart,sleeve less,Missing,Missing,beading,Missing,1,81.0,268.0,201.0,722.0
619996560,party,Average,4.7,Free,Winter,o-neck,sleeve less,polyster,Missing,Missing,Missing,0,228.0,697.0,469.0,1830.0
618420156,party,very-high,4.7,Large,Winter,slash-neck,sleeve less,viscos,chiffon,beading,Missing,1,94.0,286.0,194.0,772.0
689486739,party,very-high,4.5,Medium,Spring,v-neck,cap sleeves,Missing,Missing,lace,Missing,1,27.0,79.0,50.0,203.0
751364614,party,Average,4.7,Free,Spring,Sweetheart,sleeve less,rayon,chiffon,beading,solid,1,71.0,285.0,234.0,807.0
825341937,party,High,4.8,Medium,Summer,Sweetheart,sleeve less,Missing,sattin,Missing,Missing,1,99.0,311.0,213.0,811.0
736813752,party,High,4.6,Medium,Summer,slash-neck,sleeve less,Missing,chiffon,Missing,Missing,1,42.0,123.0,80.0,326.0
636178374,party,Medium,4.7,Medium,Winter,o-neck,sleeve less,cotton,chiffon,button,Missing,1,149.0,418.0,259.0,1103.0
743485617,cute,Average,4.4,Free,Spring,Sweetheart,sleeve less,spandex,tulle,ruched,solid,1,135.0,434.0,310.0,1223.0
933951149,party,Average,5.0,Medium,Spring,o-neck,sleeve less,Missing,Missing,Missing,Missing,1,115.0,370.0,269.0,1056.0
684561284,party,very-high,4.8,Free,Spring,Sweetheart,sleeve less,polyster,chiffon,beading,Missing,1,65.0,206.0,145.0,553.0
616295248,party,Medium,4.8,Medium,Spring,o-neck,sleeve less,silk,chiffon,crystal,Missing,1,173.0,535.0,363.0,1438.0
736076633,party,very-high,4.9,Large,Spring,slash-neck,sleeve less,Missing,chiffon,flowers,Missing,1,98.0,305.0,211.0,811.0
1108073621,party,Medium,0.0,Free,Winter,v-neck,short,Missing,chiffon,lace,Missing,1,3.0,14.0,12.0,44.0
1053002876,work,Average,5.0,Free,Winter,o-neck,half sleeves,microfiber,Missing,Missing,Missing,0,24.0,78.0,57.0,214.0
444282011,party,very-high,4.9,Medium,Spring,v-neck,sleeve less,Missing,sattin,beading,Missing,1,76.0,250.0,184.0,660.0
949336768,Casual,High,5.0,Free,Summer,v-neck,sleeve less,nylon,Missing,Missing,Missing,1,29.0,90.0,62.0,240.0
961972778,Casual,very-high,0.0,Small,Spring,o-neck,full sleeves,Missing,chiffon,applique,Missing,0,1.0,6.0,7.0,27.0
893088817,Casual,Medium,4.7,Medium,Spring,o-neck,sleeve less,cotton,Missing,bow,Missing,1,26.0,95.0,71.0,252.0
952724683,party,Average,0.0,Medium,Spring,v-neck,sleeve less,Missing,Missing,Missing,Missing,1,4.0,14.0,12.0,41.0
855037000,Casual,Average,4.4,Free,Summer,slash-neck,sleeve less,cotton,Missing,Missing,Missing,1,24.0,102.0,88.0,286.0
660016574,Casual,very-high,4.6,Medium,Winter,o-neck,short,Missing,Missing,flowers,Missing,1,81.0,275.0,202.0,729.0
738079582,Casual,Low,4.4,Free,Winter,halter,sleeve less,Missing,Missing,draped,Missing,1,151.0,505.0,363.0,1336.0
861001391,party,High,4.5,Medium,Winter,o-neck,sleeve less,Missing,Missing,Missing,Missing,1,82.0,275.0,202.0,785.0
1099696103,Casual,Average,4.8,Free,Summer,o-neck,sleeve less,Missing,Missing,Missing,Missing,0,66.0,219.0,162.0,582.0
1044288976,Sexy,Average,5.0,Medium,Summer,o-neck,sleeve less,polyster,broadcloth,rivet,Missing,0,16.0,71.0,58.0,198.0
890848361,vintage,Average,4.9,Free,Summer,o-neck,turn down collar,Missing,Missing,Missing,Missing,0,43.0,213.0,190.0,608.0
929503394,vintage,Average,4.7,Small,Summer,turndowncollor,short,cotton,Missing,Missing,Missing,0,239.0,1059.0,872.0,2677.0
1015249105,work,Average,4.9,Medium,Summer,sqare-collor,half sleeves,polyster,sattin,sashes,Missing,0,213.0,1060.0,948.0,2984.0
707537639,Casual,Low,4.7,Large,Spring,o-neck,short,chiffonfabric,chiffon,Missing,Missing,0,1283.0,3392.0,2012.0,9538.0
702984554,Casual,Average,4.8,Large,Autumn,o-neck,short,cashmere,Missing,Missing,Missing,0,109.0,378.0,278.0,1030.0
1023830972,Casual,Average,0.0,Small,Winter,slash-neck,half sleeves,nylon,broadcloth,Missing,Missing,0,26.0,134.0,119.0,421.0
959052557,Casual,Average,4.2,Small,Winter,v-neck,sleeve less,other,chiffon,hollowout,patchwork,0,282.0,889.0,617.0,2419.0
1246945687,Novelty,Average,0.0,Free,Summer,o-neck,full sleeves,cotton,sattin,hollowout,solid,0,26.0,132.0,110.0,405.0
510519284,Casual,Low,4.3,Free,Summer,backless,sleeve less,chiffonfabric,chiffon,crystal,Missing,0,190.0,600.0,408.0,1690.0
1079958917,Casual,Average,3.7,Medium,Summer,boat-neck,sleeve less,linen,Missing,Missing,Missing,0,113.0,559.0,501.0,1542.0
1024325244,Casual,Average,5.0,Free,Winter,o-neck,sleeve less,polyster,broadcloth,lace,Missing,1,22.0,76.0,57.0,206.0
1104504876,cute,Low,0.0,Free,Winter,o-neck,sleeve less,Missing,chiffon,Missing,Missing,0,13.0,118.0,114.0,378.0
1010356223,vintage,Average,4.8,Medium,Summer,v-neck,full sleeves,rayon,poplin,Missing,Missing,1,48.0,157.0,110.0,423.0
908989488,bohemian,Average,0.0,Free,Spring,o-neck,sleeve less,rayon,chiffon,Missing,striped,1,2.0,7.0,5.0,25.0
822081627,Sexy,Average,4.5,Medium,Summer,bowneck,sleeve less,cotton,chiffon,Missing,solid,0,746.0,2368.0,1630.0,6437.0
1116072373,Novelty,Medium,4.2,Medium,Winter,o-neck,half sleeves,polyster,chiffon,hollowout,animal,1,50.0,176.0,134.0,503.0
856139963,Casual,Low,5.0,Free,Spring,v-neck,full sleeves,cotton,Missing,Missing,solid,1,50.0,257.0,219.0,735.0
1032982013,Casual,Average,5.0,Large,Winter,o-neck,three quater,polyster,Missing,applique,solid,0,33.0,306.0,316.0,797.0
879756967,Casual,Low,4.8,Medium,Winter,v-neck,sleeve less,polyster,Missing,Missing,print,0,748.0,2483.0,1739.0,6728.0
